sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0899f50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 10:15:56 -0800,2017-09-05 10:08:44 -0800,2017-09-05 10:08:44 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c089c430>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 10:15:56 -0800,2017-09-05 10:08:57 -0800,2017-09-05 10:08:57 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c10931a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 15:18:11 -0800,2017-09-05 14:40:43 -0800,2017-09-05 14:40:43 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0e83cf0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 16:16:07 -0800,2017-09-05 15:59:01 -0800,2017-09-05 15:59:01 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0698060>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 16:16:07 -0800,2017-09-05 15:59:11 -0800,2017-09-05 15:59:11 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a82850>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 17:18:27 -0800,2017-09-05 16:29:23 -0800,2017-09-05 16:29:23 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a958b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 17:18:27 -0800,2017-09-05 16:29:31 -0800,2017-09-05 16:29:31 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0c85dc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 18:18:18 -0800,2017-09-05 18:11:54 -0800,2017-09-05 18:11:54 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c068b4a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-05 18:18:18 -0800,2017-09-05 18:12:12 -0800,2017-09-05 18:12:12 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c1082170>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-06 10:17:35 -0800,2017-09-06 10:07:54 -0800,2017-09-06 10:07:54 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c1085ff0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-06 10:17:35 -0800,2017-09-06 10:08:09 -0800,2017-09-06 10:08:09 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0896d50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-06 15:18:26 -0800,2017-09-06 14:37:00 -0800,2017-09-06 14:37:00 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0896c10>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-06 15:18:26 -0800,2017-09-06 14:37:13 -0800,2017-09-06 14:37:13 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0690fe0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-07 10:15:41 -0800,2017-09-07 10:09:11 -0800,2017-09-07 10:09:11 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0c89560>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-07 10:15:41 -0800,2017-09-07 10:09:26 -0800,2017-09-07 10:09:26 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0e8b950>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-07 12:17:29 -0800,2017-09-07 11:26:21 -0800,2017-09-07 11:26:21 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a9e230>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-07 13:15:38 -0800,2017-09-07 13:08:13 -0800,2017-09-07 13:08:13 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a9e550>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-07 13:15:38 -0800,2017-09-07 13:08:25 -0800,2017-09-07 13:08:25 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0697ed0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-07 20:17:20 -0800,2017-09-07 19:24:42 -0800,2017-09-07 19:24:42 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0880e60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-07 20:17:20 -0800,2017-09-07 19:24:54 -0800,2017-09-07 19:24:54 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c049a310>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-08 18:17:12 -0800,2017-09-08 18:08:46 -0800,2017-09-08 18:08:46 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0689a60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-08 18:17:12 -0800,2017-09-08 18:08:56 -0800,2017-09-08 18:08:56 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a829e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 13:16:04 -0800,2017-09-09 12:54:27 -0800,2017-09-09 12:54:27 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c06986a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 16:16:20 -0800,2017-09-09 16:00:16 -0800,2017-09-09 16:00:16 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0682a80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 16:16:20 -0800,2017-09-09 16:00:28 -0800,2017-09-09 16:00:28 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0c9e780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 18:21:31 -0800,2017-09-09 17:40:36 -0800,2017-09-09 17:40:36 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a98830>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 19:19:54 -0800,2017-09-09 18:28:41 -0800,2017-09-09 18:28:41 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a9c250>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 21:20:49 -0800,2017-09-09 20:50:47 -0800,2017-09-09 20:50:47 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0689dd0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 22:17:01 -0800,2017-09-09 21:21:23 -0800,2017-09-09 21:21:23 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0890d60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 22:17:01 -0800,2017-09-09 21:48:45 -0800,2017-09-09 21:48:45 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8d1b0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 22:17:01 -0800,2017-09-09 22:04:15 -0800,2017-09-09 22:04:15 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109bdf0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-09 22:17:01 -0800,2017-09-09 22:04:28 -0800,2017-09-09 22:04:28 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109b8f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-10 21:22:48 -0800,2017-09-10 21:08:47 -0800,2017-09-10 21:08:47 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109b760>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-10 21:22:48 -0800,2017-09-10 21:08:57 -0800,2017-09-10 21:08:57 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109b990>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-11 10:16:56 -0800,2017-09-11 10:06:13 -0800,2017-09-11 10:06:13 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109ba30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-11 10:16:56 -0800,2017-09-11 10:06:23 -0800,2017-09-11 10:06:23 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109b9e0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-11 15:17:01 -0800,2017-09-11 14:34:10 -0800,2017-09-11 14:34:10 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109ba80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-11 15:17:01 -0800,2017-09-11 14:34:20 -0800,2017-09-11 14:34:20 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109bb20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-11 22:18:50 -0800,2017-09-11 21:32:35 -0800,2017-09-11 21:32:35 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109bd50>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-11 22:18:50 -0800,2017-09-11 21:33:59 -0800,2017-09-11 21:33:59 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109bc60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-11 23:17:42 -0800,2017-09-11 22:43:44 -0800,2017-09-11 22:43:44 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109be90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-11 23:17:42 -0800,2017-09-11 22:43:57 -0800,2017-09-11 22:43:57 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109bf30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-12 10:18:14 -0800,2017-09-12 10:09:39 -0800,2017-09-12 10:09:39 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a947d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-12 10:18:14 -0800,2017-09-12 10:09:51 -0800,2017-09-12 10:09:51 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a94820>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-12 15:16:09 -0800,2017-09-12 14:11:58 -0800,2017-09-12 14:11:58 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a94780>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-12 17:19:32 -0800,2017-09-12 16:39:24 -0800,2017-09-12 16:39:24 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a94640>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-12 17:19:32 -0800,2017-09-12 16:39:36 -0800,2017-09-12 16:39:36 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0499ff0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-12 21:19:43 -0800,2017-09-12 20:22:49 -0800,2017-09-12 20:22:49 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8ce90>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-12 23:19:50 -0800,2017-09-12 22:58:20 -0800,2017-09-12 22:58:20 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8cee0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-12 23:19:50 -0800,2017-09-12 22:58:33 -0800,2017-09-12 22:58:33 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8d200>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 10:27:57 -0800,2017-09-13 10:07:58 -0800,2017-09-13 10:07:58 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0892f20>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 10:27:57 -0800,2017-09-13 10:08:11 -0800,2017-09-13 10:08:11 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8db60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 15:27:53 -0800,2017-09-13 15:20:28 -0800,2017-09-13 15:20:28 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8ce40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 17:37:17 -0800,2017-09-13 16:57:23 -0800,2017-09-13 16:57:23 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0698240>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 19:34:02 -0800,2017-09-13 18:53:27 -0800,2017-09-13 18:53:27 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c08927f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 19:34:02 -0800,2017-09-13 18:53:45 -0800,2017-09-13 18:53:45 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0697c00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 19:34:02 -0800,2017-09-13 19:05:35 -0800,2017-09-13 19:05:35 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c088ffa0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 20:37:39 -0800,2017-09-13 19:52:06 -0800,2017-09-13 19:52:06 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c08906d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 22:33:27 -0800,2017-09-13 21:41:23 -0800,2017-09-13 21:41:23 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c08901d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-13 22:33:27 -0800,2017-09-13 21:41:38 -0800,2017-09-13 21:41:38 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0891490>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 10:57:52 -0800,2017-09-14 10:06:51 -0800,2017-09-14 10:06:51 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0890ea0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 10:57:52 -0800,2017-09-14 10:07:04 -0800,2017-09-14 10:07:04 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a98740>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 11:31:32 -0800,2017-09-14 11:16:36 -0800,2017-09-14 11:16:36 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c069e8c0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 12:33:08 -0800,2017-09-14 11:28:25 -0800,2017-09-14 11:28:25 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c068a0a0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 13:29:55 -0800,2017-09-14 13:08:30 -0800,2017-09-14 13:08:30 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0897f70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 13:29:55 -0800,2017-09-14 13:08:45 -0800,2017-09-14 13:08:45 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c109b620>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 19:31:29 -0800,2017-09-14 19:02:01 -0800,2017-09-14 19:02:01 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c069d240>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 19:31:29 -0800,2017-09-14 19:12:01 -0800,2017-09-14 19:12:01 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a96850>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 23:37:52 -0800,2017-09-14 23:19:13 -0800,2017-09-14 23:19:13 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0c88700>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-14 23:37:52 -0800,2017-09-14 23:19:26 -0800,2017-09-14 23:19:26 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0880c30>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 12:35:01 -0800,2017-09-15 11:38:02 -0800,2017-09-15 11:38:02 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0891620>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 12:35:01 -0800,2017-09-15 11:38:14 -0800,2017-09-15 11:38:14 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8bea0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 18:27:55 -0800,2017-09-15 18:24:51 -0800,2017-09-15 18:24:51 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0897fc0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 18:27:55 -0800,2017-09-15 18:25:06 -0800,2017-09-15 18:25:06 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0689c40>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 20:31:58 -0800,2017-09-15 20:09:47 -0800,2017-09-15 20:09:47 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8bc70>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 21:32:48 -0800,2017-09-15 20:46:35 -0800,2017-09-15 20:46:35 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c088faf0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 21:32:48 -0800,2017-09-15 20:46:48 -0800,2017-09-15 20:46:48 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c088fe60>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 21:32:48 -0800,2017-09-15 21:02:15 -0800,2017-09-15 21:02:15 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c069a4f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 22:28:18 -0800,2017-09-15 21:57:35 -0800,2017-09-15 21:57:35 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c069a9f0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 22:28:18 -0800,2017-09-15 22:09:38 -0800,2017-09-15 22:09:38 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a8d4d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 23:30:25 -0800,2017-09-15 23:05:05 -0800,2017-09-15 23:05:05 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0892250>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-15 23:30:25 -0800,2017-09-15 23:05:20 -0800,2017-09-15 23:05:20 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0e94870>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-16 10:30:29 -0800,2017-09-16 09:45:04 -0800,2017-09-16 09:45:04 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0e91350>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-16 10:30:29 -0800,2017-09-16 09:47:13 -0800,2017-09-16 09:47:13 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0e8fa00>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-16 10:30:29 -0800,2017-09-16 09:47:28 -0800,2017-09-16 09:47:28 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a889d0>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-16 10:30:29 -0800,2017-09-16 09:56:23 -0800,2017-09-16 09:56:23 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c0a92e80>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-16 10:30:29 -0800,2017-09-16 09:56:33 -0800,2017-09-16 09:56:33 -0800,1
"Aditya’s iPhone","10.3.3","<<HKDevice: 0x1c069e870>, name:iPhone, manufacturer:Apple, model:iPhone, hardware:iPhone9,1, software:10.3.3>","FlightsClimbed","count",2017-09-16 10:30:29 -0800,2017-09-16 10:03:19 -0800,2017-09-16 10:03:19 -0800,2
